START_DATE,END_DATE,START,STOP,MILES,date,hour,day-night,CATEGORY_Business,CATEGORY_Personal,PURPOSE_Between Offices,PURPOSE_Customer Visit,PURPOSE_Errand/Supplies,PURPOSE_Meal/Entertain,PURPOSE_Meeting,PURPOSE_NOT,PURPOSE_Temporary Site,MONTH,DAY
2016-03-12 09:13:00,2016-03-12 09:22:00,The Drag,South Congress,2.2,2016-03-12,9.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Mar,Sat
2016-03-12 18:27:00,2016-03-12 18:37:00,South Congress,The Drag,1.9,2016-03-12,18.0,Evening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Mar,Sat
2016-04-01 13:43:00,2016-04-01 14:01:00,Kissimmee,Kissimmee,11.0,2016-04-01,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,April,Fri
2016-04-01 14:36:00,2016-04-01 15:24:00,Kissimmee,Orlando,15.5,2016-04-01,14.0,Afternoon,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,April,Fri
2016-04-01 16:01:00,2016-04-01 16:49:00,Orlando,Kissimmee,20.3,2016-04-01,16.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,April,Fri
2016-04-01 16:52:00,2016-04-01 16:57:00,Kissimmee,Kissimmee,0.7,2016-04-01,16.0,Evening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,April,Fri
2016-04-02 08:48:00,2016-04-02 09:04:00,Kissimmee,Kissimmee,5.5,2016-04-02,8.0,Morning,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,April,Sat
2016-04-02 11:01:00,2016-04-02 11:16:00,Kissimmee,Kissimmee,5.1,2016-04-02,11.0,Afternoon,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,April,Sat
2016-04-02 12:21:00,2016-04-02 14:47:00,Kissimmee,Daytona Beach,77.3,2016-04-02,12.0,Afternoon,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,April,Sat
2016-04-02 16:57:00,2016-04-02 18:09:00,Daytona Beach,Jacksonville,80.5,2016-04-02,16.0,Evening,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,April,Sat
2016-04-02 19:38:00,2016-04-02 22:36:00,Jacksonville,Ridgeland,174.2,2016-04-02,19.0,Night,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,April,Sat
2016-04-02 23:11:00,2016-04-03 01:34:00,Ridgeland,Florence,144.0,2016-04-02,23.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,April,Sat
2016-04-03 02:00:00,2016-04-03 04:16:00,Florence,Cary,159.3,2016-04-03,2.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,April,Sun
2016-04-05 21:39:00,2016-04-05 21:55:00,Whitebridge,Wayne Ridge,7.9,2016-04-05,21.0,Night,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,April,Tues
2016-04-06 00:19:00,2016-04-06 00:39:00,Wayne Ridge,Whitebridge,8.0,2016-04-06,0.0,Morning,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,April,Wed
2016-04-07 18:20:00,2016-04-07 18:39:00,Cary,Morrisville,6.1,2016-04-07,18.0,Evening,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,April,Thus
2016-04-07 19:45:00,2016-04-07 20:00:00,Morrisville,Cary,6.1,2016-04-07,19.0,Night,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,April,Thus
2016-04-08 12:30:00,2016-04-08 12:48:00,Cary,Durham,10.5,2016-04-08,12.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,April,Fri
2016-04-08 13:34:00,2016-04-08 13:51:00,Durham,Cary,8.7,2016-04-08,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,April,Fri
2016-04-08 13:55:00,2016-04-08 14:03:00,Westpark Place,Whitebridge,1.8,2016-04-08,13.0,Afternoon,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,April,Fri
2016-04-08 14:43:00,2016-04-08 15:20:00,Cary,Raleigh,19.1,2016-04-08,14.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,April,Fri
2016-04-08 16:05:00,2016-04-08 16:47:00,Raleigh,Cary,18.6,2016-04-08,16.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,April,Fri
2016-04-12 09:15:00,2016-04-12 09:26:00,Whitebridge,Edgehill Farms,2.8,2016-04-12,9.0,Morning,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,April,Tues
2016-04-12 09:34:00,2016-04-12 09:53:00,Cary,Raleigh,8.9,2016-04-12,9.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,April,Tues
2016-04-12 10:58:00,2016-04-12 11:18:00,Meredith,Cedar Hill,7.5,2016-04-12,10.0,Afternoon,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,April,Tues
2016-04-12 12:22:00,2016-04-12 12:44:00,Raleigh,Morrisville,15.9,2016-04-12,12.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,April,Tues
2016-04-12 13:42:00,2016-04-12 14:01:00,Morrisville,Cary,6.5,2016-04-12,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,April,Tues
2016-05-01 13:45:00,2016-05-01 13:53:00,Whitebridge,Westpark Place,2.1,2016-05-01,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,May,Sun
2016-05-01 14:26:00,2016-05-01 14:31:00,Westpark Place,Whitebridge,2.3,2016-05-01,14.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,May,Sun
2016-05-01 17:33:00,2016-05-01 17:45:00,Whitebridge,Tanglewood,6.2,2016-05-01,17.0,Evening,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,May,Sun
2016-05-01 17:54:00,2016-05-01 18:10:00,Tanglewood,Parkway,7.5,2016-05-01,17.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,May,Sun
2016-05-01 22:38:00,2016-05-01 22:49:00,Parkway,Whitebridge,3.1,2016-05-01,22.0,Night,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,May,Sun
2016-05-02 14:14:00,2016-05-02 14:21:00,Whitebridge,Westpark Place,2.2,2016-05-02,14.0,Afternoon,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,May,Mon
2016-05-02 15:37:00,2016-05-02 15:48:00,Westpark Place,Whitebridge,3.9,2016-05-02,15.0,Evening,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,May,Mon
2016-05-03 22:20:00,2016-05-03 22:28:00,Morrisville,Cary,2.5,2016-05-03,22.0,Night,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,May,Tues
2016-05-04 15:16:00,2016-05-04 15:37:00,Cary,Morrisville,8.7,2016-05-04,15.0,Evening,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,May,Wed
2016-05-04 20:55:00,2016-05-04 21:14:00,Mcvan,Capitol One,14.5,2016-05-04,20.0,Night,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,May,Wed
2016-05-04 21:30:00,2016-05-04 21:36:00,Capitol One,University District,4.5,2016-05-04,21.0,Night,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,May,Wed
2016-05-04 22:19:00,2016-05-04 22:27:00,University District,Capitol One,5.0,2016-05-04,22.0,Night,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,May,Wed
2016-05-05 21:24:00,2016-05-05 21:36:00,Seattle,Redmond,14.2,2016-05-05,21.0,Night,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,May,Thus
2016-05-05 22:34:00,2016-05-05 22:40:00,Redmond,Bellevue,2.9,2016-05-05,22.0,Night,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,May,Thus
2016-05-05 23:55:00,2016-05-06 00:08:00,Bellevue,Seattle,12.9,2016-05-05,23.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,May,Thus
2016-05-06 05:47:00,2016-05-06 06:02:00,Capitol One,Mcvan,14.4,2016-05-06,5.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,May,Fri
2016-05-06 16:45:00,2016-05-06 16:59:00,Chapel Hill,Morrisville,17.0,2016-05-06,16.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,May,Fri
2016-05-06 17:18:00,2016-05-06 17:44:00,Morrisville,Cary,7.9,2016-05-06,17.0,Evening,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,May,Fri
2016-05-09 06:08:00,2016-05-09 06:25:00,Cary,Morrisville,8.4,2016-05-09,6.0,Morning,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,May,Mon
2016-05-09 14:39:00,2016-05-09 15:06:00,San Francisco,Palo Alto,20.5,2016-05-09,14.0,Afternoon,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,May,Mon
2016-05-09 17:58:00,2016-05-09 18:26:00,Palo Alto,Sunnyvale,9.8,2016-05-09,17.0,Evening,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,May,Mon
2016-05-09 19:35:00,2016-05-09 19:59:00,Sunnyvale,Newark,17.6,2016-05-09,19.0,Night,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,May,Mon
2016-05-10 09:03:00,2016-05-10 09:20:00,Newark,Menlo Park,9.3,2016-05-10,9.0,Morning,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,May,Tues
2016-05-10 17:19:00,2016-05-10 17:31:00,Menlo Park,Newark,7.9,2016-05-10,17.0,Evening,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,May,Tues
2016-05-11 08:35:00,2016-05-11 09:12:00,Newark,San Francisco,25.6,2016-05-11,8.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,May,Wed
2016-05-11 21:47:00,2016-05-11 22:04:00,Morrisville,Cary,8.1,2016-05-11,21.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,May,Wed
2016-06-01 10:19:00,2016-06-01 10:47:00,Cary,Morrisville,6.7,2016-06-01,10.0,Afternoon,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,June,Wed
2016-06-01 13:10:00,2016-06-01 13:39:00,Morrisville,Cary,9.6,2016-06-01,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Wed
2016-06-03 11:29:00,2016-06-03 11:49:00,Cary,Durham,10.4,2016-06-03,11.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Fri
2016-06-03 13:08:00,2016-06-03 13:38:00,Durham,Cary,9.9,2016-06-03,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Fri
2016-06-03 15:31:00,2016-06-03 15:54:00,Cary,Morrisville,6.0,2016-06-03,15.0,Evening,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,June,Fri
2016-06-03 18:14:00,2016-06-03 18:29:00,Townes at Everett Crossing,Chessington,3.3,2016-06-03,18.0,Evening,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Fri
2016-06-03 18:41:00,2016-06-03 18:53:00,Morrisville,Cary,3.1,2016-06-03,18.0,Evening,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Fri
2016-06-03 19:36:00,2016-06-03 19:42:00,Huntington Woods,Weston,1.7,2016-06-03,19.0,Night,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Fri
2016-06-03 22:47:00,2016-06-03 23:06:00,Morrisville,Cary,4.0,2016-06-03,22.0,Night,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,June,Fri
2016-06-05 14:03:00,2016-06-05 14:33:00,Whitebridge,Savon Height,7.8,2016-06-05,14.0,Afternoon,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,June,Sun
2016-06-05 15:06:00,2016-06-05 15:22:00,Cary,Morrisville,7.8,2016-06-05,15.0,Evening,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,June,Sun
2016-06-05 15:57:00,2016-06-05 16:08:00,Weston,Weston,3.8,2016-06-05,15.0,Evening,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,June,Sun
2016-06-05 18:05:00,2016-06-05 18:14:00,Morrisville,Cary,2.5,2016-06-05,18.0,Evening,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,June,Sun
2016-06-05 21:53:00,2016-06-05 22:05:00,Cary,Durham,9.9,2016-06-05,21.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Sun
2016-06-05 23:52:00,2016-06-06 00:08:00,Durham,Cary,9.9,2016-06-05,23.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Sun
2016-06-06 15:36:00,2016-06-06 15:45:00,Whitebridge,Hazelwood,3.0,2016-06-06,15.0,Evening,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Mon
2016-06-06 16:16:00,2016-06-06 16:24:00,Hazelwood,Whitebridge,2.4,2016-06-06,16.0,Evening,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Mon
2016-06-06 20:06:00,2016-06-06 20:20:00,Cary,Apex,5.7,2016-06-06,20.0,Night,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,June,Mon
2016-06-06 21:08:00,2016-06-06 21:37:00,Apex,Cary,7.2,2016-06-06,21.0,Night,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,June,Mon
2016-06-06 21:41:00,2016-06-06 22:00:00,Cary,Durham,10.4,2016-06-06,21.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Mon
2016-06-06 23:34:00,2016-06-06 23:48:00,Durham,Cary,9.9,2016-06-06,23.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Mon
2016-06-07 21:42:00,2016-06-07 22:00:00,Cary,Durham,10.4,2016-06-07,21.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Tues
2016-06-07 23:41:00,2016-06-08 00:04:00,Durham,Cary,9.9,2016-06-07,23.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Tues
2016-06-08 08:23:00,2016-06-08 08:53:00,Cary,Morrisville,8.7,2016-06-08,8.0,Morning,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,June,Wed
2016-06-08 12:04:00,2016-06-08 13:01:00,Jamaica,New York,22.3,2016-06-08,12.0,Afternoon,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Wed
2016-06-08 13:12:00,2016-06-08 13:29:00,Seaport,Gramercy-Flatiron,3.3,2016-06-08,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,June,Wed
2016-06-08 14:31:00,2016-06-08 14:37:00,Medical Centre,Tudor City,0.7,2016-06-08,14.0,Afternoon,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Wed
2016-06-08 16:55:00,2016-06-08 17:11:00,Rose Hill,Soho,2.5,2016-06-08,16.0,Evening,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,June,Wed
2016-06-08 17:16:00,2016-06-08 17:18:00,Soho,Tribeca,0.5,2016-06-08,17.0,Evening,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Wed
2016-06-08 17:59:00,2016-06-08 18:05:00,Tribeca,Financial District,0.9,2016-06-08,17.0,Evening,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Wed
2016-06-08 20:11:00,2016-06-08 20:25:00,Financial District,Kips Bay,4.8,2016-06-08,20.0,Night,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Wed
2016-06-10 15:19:00,2016-06-10 16:28:00,New York,Jamaica,16.3,2016-06-10,15.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Fri
2016-06-10 21:47:00,2016-06-10 22:04:00,Cary,Durham,10.4,2016-06-10,21.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Fri
2016-06-10 23:53:00,2016-06-11 00:01:00,Durham,Cary,9.9,2016-06-10,23.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Fri
2016-06-11 17:08:00,2016-06-11 17:16:00,Cary,Morrisville,3.7,2016-06-11,17.0,Evening,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Sat
2016-06-11 17:34:00,2016-06-11 17:39:00,Morrisville,Cary,4.6,2016-06-11,17.0,Evening,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,June,Sat
2016-06-11 17:50:00,2016-06-11 17:56:00,Westpark Place,Whitebridge,1.7,2016-06-11,17.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,June,Sat
2016-06-11 21:45:00,2016-06-11 22:04:00,Cary,Durham,10.4,2016-06-11,21.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Sat
2016-06-11 23:39:00,2016-06-12 00:05:00,Durham,Cary,9.9,2016-06-11,23.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,June,Sat
2016-06-12 19:53:00,2016-06-12 19:56:00,Cary,Morrisville,2.5,2016-06-12,19.0,Night,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,June,Sun
2016-06-12 20:05:00,2016-06-12 20:16:00,Morrisville,Cary,4.3,2016-06-12,20.0,Night,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Sun
2016-06-12 21:58:00,2016-06-12 22:19:00,Parkway,Whitebridge,2.8,2016-06-12,21.0,Night,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,Sun
2016-07-01 00:00:00,2016-07-01 00:25:00,Durham,Cary,9.9,2016-07-01,0.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Fri
2016-07-01 09:34:00,2016-07-01 09:57:00,Cary,Raleigh,13.3,2016-07-01,9.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Fri
2016-07-01 12:36:00,2016-07-01 13:00:00,Raleigh,Cary,11.3,2016-07-01,12.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Fri
2016-07-01 20:06:00,2016-07-01 20:24:00,Cary,Durham,10.5,2016-07-01,20.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Fri
2016-07-01 23:48:00,2016-07-02 00:09:00,Durham,Cary,9.9,2016-07-01,23.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Fri
2016-07-02 20:18:00,2016-07-02 20:36:00,Cary,Durham,10.1,2016-07-02,20.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Sat
2016-07-02 23:48:00,2016-07-03 00:12:00,Durham,Cary,9.9,2016-07-02,23.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Sat
2016-07-03 00:28:00,2016-07-03 00:38:00,Cary,Morrisville,3.1,2016-07-03,0.0,Morning,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,July,Sun
2016-07-03 03:02:00,2016-07-03 03:08:00,Morrisville,Cary,3.1,2016-07-03,3.0,Morning,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,July,Sun
2016-07-03 20:00:00,2016-07-03 20:18:00,Cary,Durham,9.9,2016-07-03,20.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Sun
2016-07-04 00:32:00,2016-07-04 00:47:00,Durham,Cary,9.9,2016-07-04,0.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Mon
