START_DATE,END_DATE,START,STOP,MILES,date,hour,day-night,CATEGORY_Business,CATEGORY_Personal,PURPOSE_Between Offices,PURPOSE_Customer Visit,PURPOSE_Errand/Supplies,PURPOSE_Meal/Entertain,PURPOSE_Meeting,PURPOSE_NOT,PURPOSE_Temporary Site,MONTH,DAY
2016-07-04 17:31:00,2016-07-04 17:49:00,Whitebridge,Summerwinds,8.8,2016-07-04,17.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Mon
2016-07-04 18:23:00,2016-07-04 18:49:00,Summerwinds,Whitebridge,8.7,2016-07-04,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,July,Mon
2016-07-04 20:00:00,2016-07-04 20:17:00,Cary,Durham,11.8,2016-07-04,20.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Mon
2016-07-05 00:00:00,2016-07-05 00:05:00,Parkwood,Parkwood,1.2,2016-07-05,0.0,Morning,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,July,Tues
2016-07-05 00:08:00,2016-07-05 00:28:00,Durham,Cary,9.9,2016-07-05,0.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Tues
2016-07-05 16:48:00,2016-07-05 16:52:00,Whitebridge,Whitebridge,0.6,2016-07-05,16.0,Evening,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,July,Tues
2016-07-05 20:06:00,2016-07-05 20:26:00,Cary,Durham,9.9,2016-07-05,20.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Tues
2016-07-05 22:41:00,2016-07-05 23:02:00,Durham,Morrisville,8.6,2016-07-05,22.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Tues
2016-07-06 00:33:00,2016-07-06 00:53:00,Morrisville,Cary,6.3,2016-07-06,0.0,Morning,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,July,Wed
2016-07-06 09:06:00,2016-07-06 09:25:00,Cary,Durham,9.9,2016-07-06,9.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,July,Wed
2016-07-06 12:48:00,2016-07-06 13:08:00,Durham,Cary,9.9,2016-07-06,12.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Wed
2016-07-06 20:04:00,2016-07-06 20:14:00,Cary,Morrisville,3.3,2016-07-06,20.0,Night,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,July,Wed
2016-07-06 23:46:00,2016-07-06 23:59:00,Morrisville,Cary,3.1,2016-07-06,23.0,Night,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,July,Wed
2016-07-07 08:22:00,2016-07-07 08:50:00,Cary,Morrisville,7.9,2016-07-07,8.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,July,Thus
2016-07-07 10:27:00,2016-07-07 10:33:00,Morrisville,Cary,8.9,2016-07-07,10.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Thus
2016-07-07 12:59:00,2016-07-07 13:35:00,Kenner,New Orleans,12.8,2016-07-07,12.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Thus
2016-07-08 09:50:00,2016-07-08 10:13:00,CBD,Pontchartrain Beach,7.7,2016-07-08,9.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Fri
2016-07-08 10:51:00,2016-07-08 11:12:00,Pontchartrain Beach,CBD,7.0,2016-07-08,10.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Fri
2016-07-08 13:48:00,2016-07-08 14:11:00,New Orleans,Metairie,12.5,2016-07-08,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Fri
2016-07-08 17:11:00,2016-07-08 17:30:00,Kenner,New Orleans,13.2,2016-07-08,17.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Fri
2016-07-09 09:03:00,2016-07-09 09:46:00,New Orleans,Kenner,13.0,2016-07-09,9.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Sat
2016-07-09 09:52:00,2016-07-09 10:06:00,Kenner,Metairie,4.9,2016-07-09,9.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Sat
2016-07-09 10:15:00,2016-07-09 10:33:00,Metairie,New Orleans,8.5,2016-07-09,10.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Sat
2016-07-10 14:10:00,2016-07-10 14:17:00,CBD,St Thomas,1.3,2016-07-10,14.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Sun
2016-07-10 16:04:00,2016-07-10 16:15:00,St Thomas,CBD,1.8,2016-07-10,16.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Sun
2016-07-10 18:05:00,2016-07-10 18:21:00,New Orleans,Kenner,13.6,2016-07-10,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Sun
2016-07-10 19:51:00,2016-07-10 20:08:00,Kenner,New Orleans,13.4,2016-07-10,19.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Sun
2016-07-12 16:10:00,2016-07-12 16:45:00,New Orleans,Kenner,12.3,2016-07-12,16.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Tues
2016-07-12 19:21:00,2016-07-12 19:26:00,Kenner,Kenner,1.4,2016-07-12,19.0,Night,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,July,Tues
2016-08-01 12:47:00,2016-08-01 13:04:00,Whitebridge,Arlington Park at Amberly,6.2,2016-08-01,12.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Mon
2016-08-01 13:08:00,2016-08-01 13:19:00,Arlington Park at Amberly,Lexington Park at Amberly,1.3,2016-08-01,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Mon
2016-08-01 13:28:00,2016-08-01 13:46:00,Lexington Park at Amberly,Westpark Place,1.9,2016-08-01,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Mon
2016-08-01 13:52:00,2016-08-01 14:14:00,Cary,Apex,6.9,2016-08-01,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Mon
2016-08-01 15:40:00,2016-08-01 15:47:00,Apex,Cary,4.6,2016-08-01,15.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Mon
2016-08-01 16:18:00,2016-08-01 16:25:00,Whitebridge,Edgehill Farms,2.8,2016-08-01,16.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Mon
2016-08-01 16:29:00,2016-08-01 16:59:00,Cary,Morrisville,9.1,2016-08-01,16.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Mon
2016-08-01 17:23:00,2016-08-01 17:55:00,Morrisville,Cary,8.1,2016-08-01,17.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Mon
2016-08-02 08:11:00,2016-08-02 08:32:00,Cary,Morrisville,8.4,2016-08-02,8.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Aug,Tues
2016-08-02 11:51:00,2016-08-02 12:15:00,Arlington,Washington,4.9,2016-08-02,11.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Tues
2016-08-02 19:15:00,2016-08-02 19:23:00,Kalorama Triangle,K Street,1.0,2016-08-02,19.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Tues
2016-08-02 21:23:00,2016-08-02 21:29:00,K Street,Kalorama Triangle,1.0,2016-08-02,21.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Tues
2016-08-03 12:46:00,2016-08-03 13:00:00,West End,Northwest Rectangle,2.0,2016-08-03,12.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Wed
2016-08-03 14:59:00,2016-08-03 15:03:00,K Street,Kalorama Triangle,1.1,2016-08-03,14.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Wed
2016-08-03 16:00:00,2016-08-03 16:04:00,Kalorama Triangle,Downtown,1.5,2016-08-03,16.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Wed
2016-08-05 17:23:00,2016-08-05 17:30:00,Connecticut Avenue,Kalorama Triangle,1.3,2016-08-05,17.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Fri
2016-08-05 18:17:00,2016-08-05 18:21:00,Kalorama Triangle,Columbia Heights,1.8,2016-08-05,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Fri
2016-08-05 19:17:00,2016-08-05 19:27:00,Columbia Heights,Kalorama Triangle,1.5,2016-08-05,19.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Fri
2016-08-06 06:40:00,2016-08-06 06:58:00,Washington,Arlington,6.6,2016-08-06,6.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Sat
2016-08-06 09:31:00,2016-08-06 09:53:00,Morrisville,Cary,8.0,2016-08-06,9.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Sat
2016-08-07 17:14:00,2016-08-07 17:23:00,Whitebridge,Edgehill Farms,2.7,2016-08-07,17.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Sun
2016-08-07 17:28:00,2016-08-07 17:43:00,Edgehill Farms,Whitebridge,2.7,2016-08-07,17.0,Evening,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Aug,Sun
2016-08-07 18:17:00,2016-08-07 18:23:00,Cary,Morrisville,2.5,2016-08-07,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Sun
2016-08-07 20:15:00,2016-08-07 20:23:00,Morrisville,Cary,2.5,2016-08-07,20.0,Night,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Aug,Sun
2016-08-08 16:17:00,2016-08-08 16:31:00,Whitebridge,Farmington Woods,5.2,2016-08-08,16.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Mon
2016-08-08 16:37:00,2016-08-08 16:50:00,Farmington Woods,Edgehill Farms,4.0,2016-08-08,16.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Mon
2016-08-08 17:02:00,2016-08-08 17:13:00,Edgehill Farms,Whitebridge,2.7,2016-08-08,17.0,Evening,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Aug,Mon
2016-08-08 21:50:00,2016-08-08 22:15:00,Cary,Morrisville,4.8,2016-08-08,21.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Mon
2016-08-08 23:28:00,2016-08-08 23:37:00,Morrisville,Cary,3.2,2016-08-08,23.0,Night,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Aug,Mon
2016-08-09 14:20:00,2016-08-09 14:38:00,Whitebridge,Waverly Place,6.9,2016-08-09,14.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Tues
2016-08-09 15:15:00,2016-08-09 15:36:00,Cary,Raleigh,14.9,2016-08-09,15.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Tues
2016-08-09 16:04:00,2016-08-09 16:37:00,Raleigh,Cary,17.4,2016-08-09,16.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Tues
2016-08-10 16:56:00,2016-08-10 17:24:00,Cary,Durham,12.9,2016-08-10,16.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Wed
2016-08-10 17:53:00,2016-08-10 18:28:00,Durham,Apex,15.3,2016-08-10,17.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Wed
2016-08-10 18:49:00,2016-08-10 18:50:00,Apex,Apex,1.0,2016-08-10,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Wed
2016-08-10 19:47:00,2016-08-10 20:02:00,Apex,Cary,6.0,2016-08-10,19.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Wed
2016-08-11 12:53:00,2016-08-11 13:00:00,Whitebridge,Heritage Pines,2.2,2016-08-11,12.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Thus
2016-08-11 13:14:00,2016-08-11 13:28:00,Heritage Pines,Edgehill Farms,4.4,2016-08-11,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Thus
2016-08-11 13:32:00,2016-08-11 13:42:00,Edgehill Farms,Whitebridge,2.8,2016-08-11,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Thus
2016-08-11 18:37:00,2016-08-11 19:29:00,Cary,Wake Forest,31.7,2016-08-11,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Thus
2016-08-11 20:59:00,2016-08-11 21:44:00,Wake Forest,Cary,31.9,2016-08-11,20.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Thus
2016-08-12 18:49:00,2016-08-12 18:52:00,Whitebridge,Westpark Place,1.9,2016-08-12,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Fri
2016-08-12 18:56:00,2016-08-12 19:05:00,Westpark Place,Whitebridge,1.8,2016-08-12,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aug,Fri
2016-09-01 11:51:00,2016-09-01 12:24:00,Unknown Location,Islamabad,13.0,2016-09-01,11.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Thus
2016-09-01 17:21:00,2016-09-01 17:36:00,Islamabad,Unknown Location,10.6,2016-09-01,17.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Thus
2016-09-01 18:49:00,2016-09-01 19:08:00,Unknown Location,Unknown Location,2.2,2016-09-01,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Thus
2016-09-02 11:37:00,2016-09-02 12:24:00,Unknown Location,Islamabad,9.2,2016-09-02,11.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Fri
2016-09-02 18:56:00,2016-09-02 19:37:00,Unknown Location,Unknown Location,12.9,2016-09-02,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Fri
2016-09-05 10:25:00,2016-09-05 10:44:00,Unknown Location,R?walpindi,17.2,2016-09-05,10.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Mon
2016-09-06 17:49:00,2016-09-06 17:49:00,Unknown Location,Unknown Location,69.1,2016-09-06,17.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Tues
2016-09-10 10:28:00,2016-09-10 10:45:00,Unknown Location,Unknown Location,2.8,2016-09-10,10.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Sat
2016-09-11 09:51:00,2016-09-11 09:55:00,Unknown Location,Unknown Location,8.6,2016-09-11,9.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Sun
2016-09-11 21:40:00,2016-09-11 21:42:00,Unknown Location,Unknown Location,9.8,2016-09-11,21.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Sun
2016-09-12 08:07:00,2016-09-12 08:12:00,Unknown Location,Unknown Location,3.6,2016-09-12,8.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Mon
2016-09-12 11:15:00,2016-09-12 11:24:00,Unknown Location,Unknown Location,1.7,2016-09-12,11.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Mon
2016-09-12 13:04:00,2016-09-12 13:44:00,Unknown Location,Unknown Location,11.5,2016-09-12,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sep,Mon
2016-10-03 17:09:00,2016-10-03 17:12:00,Unknown Location,Islamabad,10.5,2016-10-03,17.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Mon
2016-10-03 18:17:00,2016-10-03 18:34:00,Islamabad,Islamabad,2.8,2016-10-03,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Mon
2016-10-03 18:51:00,2016-10-03 19:01:00,Islamabad,Islamabad,1.6,2016-10-03,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Mon
2016-10-03 22:04:00,2016-10-03 22:33:00,Islamabad,Unknown Location,12.7,2016-10-03,22.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Mon
2016-10-04 09:50:00,2016-10-04 10:52:00,Unknown Location,Unknown Location,28.6,2016-10-04,9.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Tues
2016-10-04 12:17:00,2016-10-04 12:18:00,Unknown Location,Unknown Location,15.1,2016-10-04,12.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Tues
2016-10-06 08:49:00,2016-10-06 11:36:00,Unknown Location,R?walpindi,17.9,2016-10-06,8.0,Morning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Thus
2016-10-06 17:23:00,2016-10-06 17:40:00,R?walpindi,Unknown Location,112.6,2016-10-06,17.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Thus
2016-10-06 18:37:00,2016-10-06 18:39:00,Unknown Location,Unknown Location,18.4,2016-10-06,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Thus
2016-10-06 19:46:00,2016-10-06 20:26:00,Unknown Location,Unknown Location,13.8,2016-10-06,19.0,Night,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Thus
2016-10-07 10:56:00,2016-10-07 10:59:00,Unknown Location,Lahore,33.2,2016-10-07,10.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Fri
2016-10-07 11:27:00,2016-10-07 11:50:00,Lahore,Lahore,2.6,2016-10-07,11.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Fri
2016-10-07 13:52:00,2016-10-07 14:08:00,Lahore,Unknown Location,5.8,2016-10-07,13.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Fri
2016-10-07 14:29:00,2016-10-07 15:11:00,Unknown Location,Lahore,8.3,2016-10-07,14.0,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Fri
2016-10-07 15:47:00,2016-10-07 16:02:00,Lahore,Lahore,2.4,2016-10-07,15.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Fri
2016-10-07 18:08:00,2016-10-07 18:27:00,Lahore,Lahore,3.1,2016-10-07,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Fri
2016-10-07 18:33:00,2016-10-07 19:01:00,Lahore,Lahore,6.1,2016-10-07,18.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Fri
2016-10-08 15:03:00,2016-10-08 15:03:00,Karachi,Karachi,3.6,2016-10-08,15.0,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oct,Sat
